0	酒店员工都很亲切随时报以笑容，但是酒店不算新了，早餐品种单一，每天都一样，晚上的自助晚餐菜品也一般，信价比不高哦，还不如打车去滨海路的餐厅吃，好吃又便宜。酒店spa,健身中心，大堂都非常的普通，游泳池也不算大，不过酒店对面就是私人海滩，可以在海滩边消磨一天，还是不错的。
0	地理位置不错，，但是有点旧，，不是节假日基本上不用预定，价格到前台订都一样。
1	1.check in的时候给的是1102房,打开门后发现已经有客人入住,而且是女士.十分尴尬.电话联络前台,要求自己下去更换,太无法接受了.其解释说本来是预留给我的房间,由于电话联络不到我就给别人.绝对不接受此说法:1,我电话一直开机,2.我是5点左右到的酒店,3,我用信用卡担保了2.换到909房间,发现是无烟房,再次电话联络,告知可以吸烟,呜呼,既然如此,何必设无烟房3.我定的是高级大床房,发现冲凉房和卫生间是分开的,并且冲凉房在房间的一个角落,不管怎么努力,水还是会流到房间.4.洗澡水的温度也就30度吧5.宽带速度不错.
0	2007年十一的假期路过许昌入住了这个酒店，住的商务大床房，房间十分干净，床上用品什么的也很干净，环境相当安静，是我十一出行中睡得最踏实的一觉。酒店周边环境也比较方便，有大商场，有餐厅。240元的价格更是不错。但是四星级的酒店怎么也得搞两瓶免费水吧。不过还是值得推荐一下的。
1	位置较好，在老城区内，后面就是景区。但是设施较为老旧，早餐选择很少。
0	还好 住的地方居然窗口是对着居民区的 设施一般般 床不错
1	酒店的门面实在是太小.从旁边走过不注意看根本就发现不了.同路上有很多的酒店,与其他的相比更是无法相提并论了,前台服务员的态度也很一般,甚至可以用不好来形容.我住的是经济间,和他们介绍的相差甚远,估计也就有个7.8平米的样子,经济间的布局过于紧凑,多余的一点点的空间都不剩下来.住了两天.唯一只发现这里交通比较便利,其他的优点一个也没有发现了.
0	宾馆内的环境不错，早上起来我都要逛一圈然后在去吃早饭，入住的人也很多，车场都停满了，服务也可以，总的来说不错，但是没有通过携程预订该酒店，在入住时即可享受该酒店提供的额外优惠，问总台小姐，人家说根本就没有这个，有疑问请自己去找携程问，汗！打携程的电话又总是打不通，只有算了！
1	这个酒店就是招待所改建的，所以各项硬件设施非常简陋，关键是大门在二楼，也没有无障碍楼梯，背着行李上楼，更没有服务人员帮忙！晚上在一个居民区里休息，都不敢开窗户，总之，很不满意！
1	评价说得花好稻好，也就是一个偏僻的小酒店，酒店规模十分小，房间勉强可以，但是窗口对面不到5米就是破旧的居民楼，这个性价比好像也太差了些。几乎付了5星级豪华酒店的价格（定的是商务套房），实在性价比不高。
1	帮朋友订的，听反馈，真心差，可惜当时有展会，到处订不到酒店。
1	"住过的最差挂牌五星酒店!!! 所订的行政高级江景房面对富春江,不过酒店和江中间有个中学隔着,酒店周围有很多老的居民区和一个医院,感觉有点乱七八糟.硬件总的来说马马虎虎,有点特色的地方只有卫生间的镜子是加热的,人性化.房间里有介绍当地景点的地图和杂志比较方便. 但是服务让人非常不满意! 1.酒店的停车场管理十分混乱,我去时正好是五一节,当地结婚的较多,但是从来没听说哪个五星级酒店因为举办婚礼连基本住客的保留车位一个都没有,但是这酒店就是!而且连着一号二号两天都是这样,害我为个车位等了半个小时! 2. 同样因为结婚包场的原因,偌大酒店竟然除了ROOM SERVICE 以外没有提供餐饮服务(很客气地告诉我连ROOM SERVICE都要等待一长段时间!), 吃饭都只好外面请! 试想游客一天劳累回来吃不上饭心情会如何? 3. 酒店里的大量设施都不能使用,健身/游泳/美容全部停开,让人完全不能理解,而且都不给客人一个合理的解释! 4.酒店空调系统有问题,房间里没冷气只有冷风,修理后好了半天半夜里又坏了,让人非常郁闷. 5. 房间的保险箱和放盗链都损坏无法修理, 感觉不安全. 6. 以上问题跟前台说了以后,那个小姐说会马上跟经理联系给个答复,然后就是石沉大海,感觉完全是敷衍了事! 一直到我离开酒店都没个说法! 7. 基本所有服务人员都没有笑容. 以上是我五一节在酒店住了两天后的真实感受, 节日的服务质量稍有下降我能够理解,但是降的那么厉害的""挂牌五星""还真是领教了!"
1	酒店5月装修，味道很大，应该处理好装修后的味道等再让客人入住。
0	性价比不错的酒店,交通也很方便,值得一提是,宾馆斜对面走不多远就是海鲜一条街,很便宜,很实惠,下次去深圳还住广深.
0	我是在海洋公园玩了一天，带着疲劳的身体在金钟打的到酒店的，原来以为打的会很贵，其实也不是很贵，因为来之前就打电话问过前台的小姐，从金钟怎么到酒店。前台告诉我坐5B就能到，结果是我在金钟下了车之后，不知道在哪里找到可以坐5B的车站，所以一狠心，就打的了，也就是27元港币就可以到酒店了。到达酒店，前台的小姐语气温和，速度也还挺快的，当一切手续办好之后，轻声地告诉我：已帮你升级到行政房。那一刻心里面是狂喜。上到房间，里面还不错，虽然不是很大，但也没有想像中的小（因为之前已经去过香港几次，再小的我们也住过）窗外就是民居，也能看到海。洗手间也还挺干净。放好行李，马上下楼去找吃的，附近还有几家没关门的小店，十元一碗的云吞面在香港来说是低消费。味道也还可以。白天再下去看的时候，原来那条街是个菜市场，作为一个主妇，顺道也对比了一下价钱。才发现，原来我们的物价真的是太高了。有些东西居然和我们的是一样价钱。但，人家的收入是我们的N倍。不说了。总体来说，这家酒店，从各方面来说还行。不次如果有机会去香港的话，我也还会选择这一家酒店。不过就是觉得酒店的价格偏高了一点点（HK715）。或许是暑假的原因吧，如果平时去可能会低一点吧。而且每天的价格不一样，有点像海鲜价。
1	1. 周边的餐饮，便利店太差。 糟糕的清华酒楼 2. 酒店由于下雨， 2天没有热水， 虽提供外部洗浴，但带孩子非常不方便 3. 房间没伞， 但是非说有， 找前台借又说借完了， 外部大雨 4. 早餐有点简陋， 面包已经很久了 唯一不错的是意大利餐厅的服务人员很好。
1	房间太旧，卫生间是很多锈迹，房间比较大，大床不错，我喜欢。价格还可以，就是太旧了，不舒服，服务员水平差不多二十年前老国营的水平。下次会换一家住。不过据说小姐不错，俺没试。
0	因为地震原因客人不多,可是价格已经回调到很高,觉得实在不必要.不过各方面服务都是很不错的,还是比较满意.是不是继续入住,要看以后是不是还这么贵了.
0	位置很好，就在南京路步行街后面，逛街购物很方便，然后离人民广场地铁站也近，交通很方便。
1	夜里没热水，其他还可以吧。
1	刚从那儿回来。的确离大相国寺很近，离鼓楼夜市更近。但酒店住宿环境极差，标准B间在四楼，没有电梯，拎着箱子爬层高很高的四楼可不是一件轻松的事。房间里极其浓郁的异味，通风条件极差，又不敢开窗，因为对面居民区养了几条喜欢狂吠的大狗。总之下次去开封不会选择了。补充点评 2008年5月2日 ： 还有热水开了很久也不热，浪费啊！不过，前台接待是热情的，笑脸相迎。
1	非常糟糕,简直不是人住的地方,无法兑现预定时接机承诺,本人不得不在晚上11点拖着行李步行近二公里到达,服务态度差,房间过道既潮湿又充满霉味,晚上头顶有或明或暗绿灯闪烁(太过频繁).与我曾住过的其他二星相去甚远.
1	很失望，主要是感觉味道大，很破旧，不是很干净。
0	环境很好，紧邻太湖二桥，湖景房，房间不错，但不显大，电视节目不够多，还有就是携程的房间贵了，朋友电话直接定房，700元的湖景！
0	酒店房间比较大（行政楼层），但是没有早餐，也不包上网费，价格偏高，大堂的快餐很难吃。
0	入住的是商务大床房，是最贵的房型了。但一打开门，天，温差起码15度！房间里竟然是壁挂空调！因为只是晚上去休息，早上出门时想了想，还是把空调全关了。
1	这个酒店除了位置好点，没有其他的优势了。我住的所谓的行政间在三楼，房间很小，设施很差，隔壁的总统套间还经常有人打麻将，影响休息。其他附近的挂牌三星的国防宾馆等都比他好很多，360的价钱简直是欺负人，不通过携程还能便宜点。上位朋友说的二楼商务中心的刘先生也不地道，散客的拼团价格他能宰你绝对不手软，林芝二日游别的人团费320元，他收你500元，黑的很补充点评 2007年7月18日 ： 一直很忙，今天上来要说几句。酒店的郑董事长对于我的散客拼团费用问题作了解释，也作了道歉，并汇款退回了400元，对此我真的表示感谢，只要有这样对客人诚恳真挚的态度，我想会有更多朋友去光顾闽泰酒店的，也祝酒店生意兴隆
1	前台把我原本预定好的无烟的房间给别人了，结果胡乱临时给了一间吸烟房，又脏又乱态度又差，太失望了！根本没入住就直接搬走了，以后也不会再去了！延安饭店给部队丢脸！差差差评！
1	前台的人服务态度好差，语气中对客人的询问显得很不耐烦，房间卫生差，地板很脏，沙发上全是污渍，卫生间的门是坏的，大冬天的也没有热水，说有热水，可水全是凉的，房间没有窗户，空气不流通，房间气味不好，浴巾有股很臭的味道，被子不卫生，有脏东西在被套上，这酒店不宜住，还有一点，到酒店停车是要收费的，而且还很贵，一夜要30元。
0	酒店比较老，设施一般，但是服务相当好，价格也比较合理。值得推荐。
1	性价比很低，就算不能免费停车，停车过夜收费50，房间很旧，大堂像是个家庭旅馆，不会再入住了，感觉很糟糕。
0	总体上感觉还可以，但也没有什么太突出的地方，因为才过一个月多点，实在也想不起来有什么让人印象深刻点的。
1	前台服务态度十分恶劣,总体印象很不好.影响到出行心情.
1	位置很好，服务很差，真不是一个像样的酒店。
1	飞机声好吵。。。
1	飞机吵死你
0	酒店环境还可以，交通也还算方便，只是觉得这样的房价还不含早餐有点不太尽人意，还有这已经是第三次入住，给我的感觉酒店有点皇帝女儿的感觉。游泳、健身餐饮好像都是单独承包的，尤其是游泳和健身还要单独买票，真是滑稽，房价和服务水准不匹配。补充点评 2007年8月23日 ： 宽带收费也算高的，
1	停车场收费太贵
0	1.到开元之江度假村的网页看,价格也是一样的,所以价格在携程并没有比较便宜.2.酒店离西湖有点距离,公交车可到但是太晚了就只能打车.3.酒店内有免费游泳池,不错;另有多项室内外设施,适合来这饭店度假的人.4.附近有便利店与咖啡厅,还算方便.5.酒店房间内有小冰箱,保险柜,热水壶,吹风机....,就是缺了刮胡刀.6.有孔雀园会听到叫声,有点影响睡眠.
1	房间小，服务水平差（原来开的房间房卡进不去，又换一间），环境吵（外面车来车往），卫生间不干净，价格不低，下次肯定不会去了。不过，天津总体感觉都不好，不光光是酒店，还不如南方的小城市。
0	7月1日，2日入住酒店的豪华海景房，是看了携程的点评后预定的，直面大海，果然很不错。尤其是酒店配套的康乐设施很多，很干净的游泳池，保龄球、高尔夫练习场对住店客人打八折，酒店服务人员态度也很好，儿子特别中意这家酒店，称以后来威海还要入住。就是自助早餐品种较少。
1	住了这么多五星级的酒店，还是第一次经历degrade！！！ 由于时间紧没能订上度假的房型，所有选了个高级间。晚上11点多去到酒店，安排了间烟味很大的双人间，因为本人讨厌吸烟，所有要求无言楼层或者换个没有烟味的房间，前台说马上安排。之后就是漫长的1个小时等待... ... 最后终于忍不住打电话给前台，发现房间的电话是坏的，然后用手机打通，把要求再说了一次。过了十来分钟，有服务生说带我换房，然后把我带到一间更小的房间，由于没有烟味，我接受了。由于我和女朋友一起，所以房间原有的一个枕头根本不够用。给电话酒店管家部，说要求给多个枕头，这时候特别郁闷的事情发生了。管家部说由于我这个是标准单人间，所有如果要加枕头需要加钱！... ... #^$#@^#$^#@ 超级郁闷啊！原来前台帮我降级了房间 而这级别的房间是最低级的，所有连加枕头都要收费。 我靠！ 我给高级间的钱帮我换标准间，霎时间无比的郁闷啊！ 我住过无数的星级酒店，还是第一次遇到降级的待遇！ 然后我马上给电话前台，说明情况要求找大堂副理，前台说不好意思，时间已晚，投诉明天请早。无奈...马上给电话携程要求处理或者退房。 过来十来分钟，携程帮我要求酒店换房，然后换了个和原来房间相当的房间，基本没有味道，算是安顿下来了。 进入房间没多久，携程的客服就给电话我致歉，态度很好，值得称赞！ 经过这次住店，觉得广州的郊区增城凤凰城还真的是乡下地方啊!把我原本很好的兴致全打消了！ 另外凤凰城现在基本上都起满别墅了，所有度假的景点几乎没有，如果真的希望周末度假的朋友，还是考虑从化、南昆山或者珠海为好！
0	楼层结果是按酒店功能设计的。我遇到的服务都挺好，感到是经过标准培训的；可能改进了。房间不错，很干净；进门后感到不排斥、愿意睡在这里。房间配有沙发、不间断电源插座、自贡的简图。这对第一次来自贡的旅客挺有帮助。电视频道中有HBO。
0	1. 大堂前台服务快捷，效率高。2. 客房层和房间空气不好，通风不良。3. 房间干净，但是陈设和配置过于简陋。4. 三楼餐厅早餐品种尚可，服务欠培训，二星水准。5. 二楼餐厅菜谱海鲜丰富，但是素菜类品种太少。感觉一般般喽，不如隔壁的金雁。
0	在酒店住了一夜，是因为这里是淄博排名前几位的酒店吧，总结起来有几点意见：1、总共在饭店门口下车四次，其中两次看不见门童，两次门童不理我。2、前台人员一般，着装较差，有个服务员的胸牌上“淄博饭店”中淄博二字被划掉了。3、客房装修一般，像是翻修过。门都有刷漆痕迹和掉漆现象。衣橱的一个门掉了。4、洗手间浴室。毛巾还行。马桶上没有一般酒店都有的“已经消毒请放心使用”的标签。浴池的下水口塞子坏掉了。5、电视机是老式球面电视，收的台倒是不少。6、因为去的时候淄博在进行文明城市评选工作。所有的娱乐场所都关门了。酒店的也都关了。没有发生什幺小姐叫门电话骚扰的事情发生。7、酒店送的洗浴中心的券没法用。8、早餐还行。我去的时候七点多一点，有的菜品还在上。9、所处街道环境很幽静。
1	各方面都很一般，象个小旅店，也没什么太出格缺陷，价格略贵啊。
0	在自贡这样的二级城市,标准算是相当高的酒店了,说是4星酒店勉强了点,但比很多3星的好.房间灯光太暗,所有灯开了都感觉昏昏沉沉的,不知道是为了省电还是什么,舍不得用大点瓦数的灯泡.我晚上9点到的,点了份炒饭和青椒肉丝,送餐速度挺快,只是花椒多了点.
1	前天入住,感觉没有上次好,2年前住过同一个房间,现在的设施也旧了,早餐也很差,停车场的人员服务也很次,下次不会选择住这里了,我觉得都没有如家舒服!
0	刚刚结束4天的旅游行，在YMCA的三天我非常满意。首先是交通方便，出门口2分钟就是地铁口，而且这个油麻地站通两条地铁线。特别是早上可以坐地铁去吃粥，晚上再晚也不担心回不来。（这个地铁站到12;45分关门）再次就是干净，不知道是不是新装修的。墙面和床上靠垫的颜色非常协调。卫生间也够大。（相对于一般的香港酒店）我们住的房间是三角形的，卧室和卫生间的灯光配合房间的结构布置的很好。龙头出水量很大，还有挂壁的吹风机，保险箱，小冰箱。。都不错。还有是服务员的态度也很不错。可能是因为这是基督教会所属的酒店。所以每个迎面遇到的客人，都是面带微笑，感觉很亲切。总之有朋友去香港我一定会推荐这家，下次再去也会首选这家。
0	很不错的酒店，当地最好的，豪华房可在24层办理入住
1	这酒店太烂了，左、右及后边是3个大型的娱乐场所，吵闹声一直到凌晨3点多，酒店隔音很差。房间装修很俗，中央空调声音很响。
1	环境卫生等都很好，唯一不好的就是住店还要自己出停车费用，巨贵，住店人希望不要客人出停车费
0	酒店比较新，很多出租车司机都不知道；而且酒店没有大门，打车不是很方便。但是房间是公寓式的，有厅有房比较舒适；旁边的家乐福方便购物。一个值得再住的酒店。
0	我选择的是大床房，（刚装修不久吧，屋里还存有一股装修的味道）；屋内设施跟单身公寓一个样，还不错。床也比较舒服，但可能是我皮肤比较小气吧，感觉床上用品有点偏硬；还有大床房跟编外房间一样，都出了安全门了：（（据服务员介绍大床房每层只有两间，另一间临街比较吵）不过幸好门口有个阳台，感觉孤立了，但还是有一个小空间。总的来说性价比还行！
1	早餐很差，check-in服务也差，我预定的无烟大床，结果进房间发现是2张床的房间，要他们换，发现是大床没错，但是是吸烟房间，唉，将就了。后来发现床垫上放屁股处有一个大大的凹陷，绝对是劣质货。
1	位置挺好，可服务态度不行。装修的也挺一般的
0	酒店服务态度好，入住时有大型会议在此召开，房间无骚扰电话，靠近江边，步行十分钟即可吃到当地有名的三江鱼、坨坨鱼、西坝豆腐等特色菜。下次还住这里。打车十分方便，附近司机无人不知此酒店。
0	酒店设施还行，不过房间过小，价格相对一个小县城来说有点贵。
0	非常不错,下次还住这里,环境非常好,服务也不错
1	与上海航空的高大上形象相比差距较大，只能算的上经济型快捷酒店
1	外面环境和门厅走廊还好 但房间没有窗 屋内有柱 住起来不舒服。
1	11月2日刚去的莫干山,根据携程网的信息预定,由于从没有去过,所以对价钱并没有太具体的感觉,以为山上是比较贵的,但到了那边原来是一个私人承包的小旅馆,服务几乎没有,设施一般,更过分的是,老板心太黑,淡季居然依然收旺季的价格,一间要收790元,问了问其他的宾馆,包括最好的莫干山庄,比这家的环境服务质量要好上百倍,价格只要200多,真不可想象老板的心是怎么长的,携程居然回收录这样的商户,希望携程今后应多为客户利益着想,将这样的商户排除出去,以免其他人再上当,这样会极大的影响携程的形象的.
0	位置不错...到八万人体育场也不远..就是高层公寓吧，服务没什么特别的因为都没带酒店里，呵呵
0	在临沂，这个酒店算是比较有档次的了，给外国客人的服务也比较合格。可惜电视内容比较单调，国外的频道很少。服务态度不错。
1	通过携程定了950元三间标准间的套餐，同朋友们三家九口一起入住。由于孩子都比较小，我又直接去电酒店，要求将标房换成大床房，酒店说大床房有斜坡屋顶，可以看星星。5月2日入住酒店，总台告知“酒店没有电梯”，由于房间在三楼大家都认为可以承受，于是提着行李抗着童车背着孩子，跟着服务员去房间。走着走着才发现，原来酒店是连着的好多栋楼，我们的房间同总台隔开2栋，我们跟着服务生上了一层一拐弯，又上一层又一拐，最后还下了一个坡才到达了那个可以看星星的房间。房间大约10个平方米，一半的空间是斜顶屋檐，阳光透过两个小小的老虎窗直射进来，使这个没有凳子的房间倒也显得不是太小。由于节日期间客人刚刚退房，服务员马上给我们重新铺床。随着床单的抖动我发觉空气中飘散着无数的粉尘。然而这还只是噩梦的开始，吃了晚饭我竟然发觉自己在餐厅和客房之间迷路了，我不断的在那几栋房子之间穿越走廊、上下楼梯，大约花了15分钟之后才终于带着满身臭汗回到房间。想洗澡但发觉水管里冒出的全是锈水，问了总台迟迟没有反映，过了20分钟，我的第三个电话总算得到了这样的答案“工程部反映，锅炉没有问题，请多放水应该会好。”在继续放水15分钟锈水依旧之后，我终于在第四个电话里爆发了，随着我的骂声出现了2个工程人员以及一个服务生。他们在卫生间里干了些什么我已经无力关心，因为从发现问题到最终解决用去了将近2个小时。洗完澡我就睡着了，半夜几次被热醒，原来为了节省费用，酒店的中央空调在晚上是关掉的。我一定要告诉所有的人千万不要住这个酒店。顺便说一下，酒店所谓钓鱼的地方就是一个小水塘，里面的水已经有些幅营养化，我在旁边呆了一个下午，也没有见人钓到什么鱼；烧烤的地方苍蝇很多，还有一种小飞虫专门盯着人的眼睛钻，很另人恶心。
1	1.酒店房间脏、空调坏了，要求退房，出去办事等携程处理。2.携程电话说升级房间，回酒店，艹，竟然有人在大堂设灵堂，拉白布黑字，维权。惹不起携程，躲得起，咱扭头就走，算了。
0	很好的酒店,床很大!卫生间的设计很好.很有艺术性!感谢入住两天那位男服务员对我的帮助谢谢!!
1	环境太差了
1	确实不太像三星的，不知道信阳其他三星酒店怎么样。补充点评 2008年3月13日 ： 家具比较老旧，不太喜欢，而且空调也不太好。
1	服务不好。
1	装修旧了，性价比不高
0	房间过小，至多三星级标准，价格偏高，跟南阳的生活水平相背，房间有异味
1	一间非常老旧的酒店，大概就是离机场比较近吧
0	不错的酒店，挺实惠的，符合合适的市场定位，石家庄里还挺方便
1	酒店位置在小区里面，有点难找；房间没有窗户其还不错；比较干净；但停车场标示不清，到酒店的时候即无人发卡，也无人说明，离开的时候却有人出来收费，而且收的一点不便宜，有待改善。
0	酒店位置还不错，环境也可以，房间小了点。
0	三月入住的五号楼豪华间，酒店的环境真的不错，从室内的陈列到窗外的景色，以及酒店内花园都显得华贵而清幽。酒店早上的自助餐也很好吃，中西式的都有，而且选择也还算多。唯一欠缺的是，由于第一天入住酒店时间较晚，希望第二天退房后再去泡温泉，却被告知不能享受酒店客人的优惠价格，感到不太公平...宾馆反馈 2008年3月29日 ： 尊敬的客人，您好！您的意见我们已提交相给相关部门的领导，今后会根据实际情况酌情考虑温泉优惠价格的时限。
0	应该是亦庄经济技术开发区最好的酒店了，交通便利，环境安静。只是房间比较小，前台服务态度一般。
1	位置在4叉路口，有高架桥（高架桥上车少竟然有摩托车！）安吉有许多改装过的三轮“汽车”，发出拖拉机的声音，当然不选靠马路的房间。室内装修在安吉可以算第一，但强烈鄙视卫生间的感应通风机，每次进去发出农村排风机的声音，第二次感应到人存在，马上加大马力的工作。有时会自动排风，估计用的感应器质量问题。我住的是靠内的3楼房间，下面2楼是连着厨房的，6个排风扇让我叹为观止！！幸好酒店的饭店是8；30pm就关门。但是白天实在吵人，只能开电视抵御。结论此酒店的装修布局存在很大问题，酒店人员应该看看别人的酒店是怎样维护客人的安静权力。 另外有骚扰电话，估计每位客人都能接到2，3个。吃饭：菜价格便宜，买一送一，量足。但是味精方太多，各位讲究的大大，一定要提前说明。
0	环境和服务都比较不错，最大的缺憾是，早上打的的时候非常不方便。往往需要等上10分钟时间
0	感觉还是不错的，房间很大，也很干净，衣柜足够用。早餐还可以，只是感觉应提高点儿质量。
0	这个酒店住过很多次的了，商务标间和豪华标间都住过。商务标间洗澡比豪华标间舒服，有个大花洒，不过浴缸都感觉不怎么干净，所以就没有用。酒店服务也不错。足浴的MM也不错，都挺漂亮的。早餐一般，将就着吃吃。酒店不远一条街，算是美食街吧，很多吃的，川菜特别多。总的感觉比临海另外一家四星的要好。
1	房间中规中矩。。。卫生间和床之间稍显狭小。。。前台某个接待小姐态度极其消极。。。我到前台结帐的时候，她不知在整理什么。。。我在她面前站了两分钟。。。忽然有人插队进来。。。这位小姐居然给插队的人先办手续。。而后继续整理。。还叫我等会。。。我就奇怪这种人怎么居然没有被辞退。。
1	房间味道不行，好像很久没人住了。Wi-Fi不行。500 一晚可以住更好的酒店。后悔
1	位置对于浦东机场非常方便，特别适合赶早上飞机及自驾坐飞机的朋友，傍边有私人停车场价格比浦东机场便宜很多，服务员态度非常的一般，总体感觉可以将就凑合的住，性价比在这个地位位置总体可以。
0	带孩子入住只是希望能畅游迪士尼乐园（住客可以一次购票两天入园且中途可以自由出入），感觉还是值得的：整个园区景观幽雅，植被丰茂，各条园路均引人入胜，建议有时间可以四处走走。酒店环境不错，房间宽敞整洁，床很大，可以算作两张双人床；订的海景房，窗外远眺海湾，看渡轮往返，赏烟雨迷蒙，心旷神怡；晚餐自助餐尚可，早餐不敢恭维，孩子们如果喜欢与米奇合影，也可以尝试；建议下午六点左右回酒店到日落大道走走，海滨、晚霞、远山，值得期待。行李寄存和免费穿梭巴士很方便，入住时间下午三点，退房为上午十一时，但前后都可以免费寄存行李，不过乐园入口左侧也可以寄存，只是需要开包检查，麻烦。喜欢高球的朋友也可以到酒店后右侧早上挥几杆，我们是去游泳池享受了温水泡浴；泳池后还有个吧，看配制可以烧烤和表演，应当是晚上的节目，我们那天晚上下雨，没赶上。
1	因航班延误凌晨一点到酒店，原定的豪华大床房被取消，飞机落地后，再次预订！但到达酒店前台时被告知未预订成功，更匪夷所思的是，携程酒店订房页面所有房型瞬间订满！因酒店很荒芜，太晚无车离开，最后不得不已高价入住该酒店。
1	房间又脏又擦，厕所还有味道
1	服务非常差，入住一个月都没有更换过床单！
1	酒店装修，档次太低。浴室很差。冬季不给开空调，说是开地热，其实地热根本不热，外面下大雪，屋里也不暖和，房间隔音不好，总体性价比不高，就一个招待所，原来订了2天，住了1天就逃了，下次去一定不会选那里。
0	经常去海口出差,但从没住过该酒店.看外表感觉一般吧其实酒店里面还真不错,房间是新装修的(我住的是20楼商务楼层),很干净,隔音也很好,基本上没听到马路的声音.空调的声音有一点点大,呵呵但是上网的电源比较麻烦,找不到插座,要把电视的拔掉再充电.还要钻到书抬下面去弄,不爽!!洗澡水的据说是温泉水,呵呵,不是很习惯,感觉老是滑滑的,像没洗干净一样:)补充点评 2008年4月9日 ： 还有,今天本来还想订该酒店的,居然没看到有商务大床房了~~郁闷~
0	在经历过了汤口宾馆和西海饭店的待遇后，国脉无疑是一个惊喜。房间宽敞整洁，起码能保证睡一个好觉。放在其他城市，可能国脉还够不上四星级，但如果西海饭店之流都能算四星级的话，国脉真的算是性价比超高了。地理位置也好，价钱也便宜，是此次黄山之行最满意的酒店。
0	再次感谢紫霞山庄带给我们美好的时光。其实越王山还是很漂亮的，就是喜欢那种幽静的生活。
1	确定的说有机场巴士，等了半个小时也没有见到，打电话说应该有的，但是为什么没过来她们也不知道，凌晨的浦东机场被忽悠了，排队再等出租，要说没有也不用浪费时间，太不靠谱了
0	由于天气预报的不确定性，预定过程中更改了几次时间，都顺利完成。前台服务态度非常好。度假村很气派，环境极佳，可惜我们入住的时候正是下雨天，没能好好享受一下跟美景的亲密接触。
0	海景套间很不错，离海很近。服务也很好，就是卫生间的地砖是不防滑的，地上有水就要小心滑倒了。
0	虽然周围环境差了一些，但是酒店大堂气派，房间宽敞，设备新，服务到位，总体来说在酒店内确实是五星的标准，考虑到周边环境，携程应当在费用上再争取一下。补充点评 2006年8月7日 ： 由于是通过携程定的房间，所以宽带免费，但是没人提醒，所以用手机上网卡磨了半天，这一点比较郁闷。
1	简直太差了,劝大家千万别去上这个当！！！我住的是豪华标间5503和6603都住过，主要是为了能上网，奇了怪了，商务酒店上网还要10块钱/天，交了10块钱，那网速快得简直像拔号，太刺激了！房间里不是中央空调，挂了一个海尔的空调，一口凉气根本没作用，还不停的发出怪怪动静。洗手间是那种独立的淋浴房，可居然在两块玻璃中间没有一个隔的东西，一洗澡就水漫金山，整个卫生间地上到处是水（好像招待所都是这样的）。我发现手纸用完了，给客房中心找了N个电话让他们送，他们说很快就给送来，送了一晚上也没送来。他们好像从不给客人房卡外面的欢迎卡，只给一张IC卡，可能很多客人记不清自已的房间号，另外房间号排得也很弱智，有503房间，还有5503房间，导致我的房间每天都被别人用IC卡捅N次，不管你是早中晚还是你睡得迷迷糊糊。最可怕的是我离开前的那天晚上，有客人用IC卡捅我的门捅不开，就敲门，用脚踹。服务员在半夜三点钟的时候挨着门的开，居然打开了我的门，我大喝：干什么！才说了一句：对不起先生，打搅了！
1	紧邻马路和高架，房间非常吵闹！严重影响休息。
1	出差入住的酒店,订了个三人间.房间没空调,冷得要死,而且被子很潮.火车站旁,步行可到.据说当地的第一名金钥匙是这家
1	这是我有史以来第一次评价，也是第一次差评，酒店没有应急预案就不说了，我是提前预定好的等了两个小时也算了，把房间号写错也不提了，最让我受不了的就是有地域歧视，签证护照的优先，飞机延误的优先，预定的靠后，有中华人民和共和国国籍的人最后，这是最让我气愤的！如果你是外国人，有签证护照可以考虑来这家酒店
0	不知为何，成都的凯宾斯基饭店确实不能够与其他凯宾斯基饭店相提并论，硬件倒说不出有什么不妥，但软件却不敢恭维。check in的时候，信用卡被他们告知有问题，居然是余额不足（这是绝对不可能发生的，应该是饭店的网络出了问题），好不容易在银行工作人员的协助下解决了。Check out的时候，居然说我用了小吧台的物品，查来查去，又被告知是前一位客人使用的，记在我名下。所以，建议朋友们，如果对服务要求比较高，可能不是最佳选择。另外，这个酒店无论哪个房间，都比较吵。
0	在潮州这样的城市还是不错的.整体性价比.早餐内容也比较丰富.
1	早餐很差劲,不过一般这种地方的四星也差不多就这样了.
1	吵闹的不停
0	我入住是南楼,房间确实是小,但娱乐设施方面比较丰富,人工湖很大,人造沙滩也比较吸引.早餐产品品种丰富,总的来说推出套票形式还是物超所值的.
1	酒店班车太差劲，让我们在机场等了很长时间。
1	早上睡个懒觉，然后清洁工直接进来！以为我房间没人
0	酒店交通便利,房间早餐都很不错,但隔音效果不行.补充点评 2007年12月22日 ： 豪华双人间的床很大，舒服。在26的房间里看夜色还是不错的。
1	酒店房间太破旧了
0	酒店各方面都很好，尤其是前台服务员英语都不错。CHECK　IN　、CHECK　OUT的速度很快。
1	这家酒店位置不错，在深南大道上，离招商大厦一街之隔。但是大堂在6楼，电梯不是很方便，设施实在一般，淋浴头也不是很好。我入住的第一间空调也有问题，开了一下午温度也在27度，要求换房间时前台先不同意，后来来了服务员来调试了才换的。前台有一位40岁左右的男工作人员态度很不耐烦，问一下路就一直说打车打车打车。下次不回去了。
